Fecha,Hora,Frecuencia (MHz),Nivel (dBuV)
2026-05-04,14:42:39.319,103.111111,39.1
2026-05-04,14:42:39.319,103.555556,42.4
2026-05-04,14:42:39.319,104.0,29.1
2026-05-04,14:42:40.042,100.0,40.2
2026-05-04,14:42:40.042,100.065574,38.6
2026-05-04,14:42:40.042,100.131148,42.0
2026-05-04,14:42:40.042,100.196721,41.7
2026-05-04,14:42:40.042,100.262295,26.1
2026-05-04,14:42:40.042,100.327869,29.0
2026-05-04,14:42:40.042,100.393443,44.5
2026-05-04,14:42:40.042,100.459016,34.6
2026-05-04,14:42:40.042,100.52459,42.3
2026-05-04,14:42:40.042,100.590164,36.0
2026-05-04,14:42:40.042,100.655738,27.1
2026-05-04,14:42:40.042,100.721311,37.6
2026-05-04,14:42:40.042,100.786885,43.1
2026-05-04,14:42:40.042,100.852459,22.2
2026-05-04,14:42:40.042,100.918033,38.7
2026-05-04,14:42:40.042,100.983607,40.5
2026-05-04,14:42:40.042,101.04918,30.8
2026-05-04,14:42:40.042,101.114754,42.0
2026-05-04,14:42:40.042,101.180328,38.9
2026-05-04,14:42:40.042,101.245902,40.0
2026-05-04,14:42:40.042,101.311475,33.8
2026-05-04,14:42:40.042,101.377049,26.0
2026-05-04,14:42:40.042,101.442623,40.1
2026-05-04,14:42:40.042,101.508197,34.5
2026-05-04,14:42:40.042,101.57377,36.7
2026-05-04,14:42:40.042,101.639344,36.1
2026-05-04,14:42:40.042,101.704918,37.5
2026-05-04,14:42:40.042,101.770492,21.5
2026-05-04,14:42:40.042,101.836066,40.3
2026-05-04,14:42:40.042,101.901639,40.3
2026-05-04,14:42:40.042,101.967213,32.0
2026-05-04,14:42:40.042,102.032787,38.5
2026-05-04,14:42:40.042,102.098361,38.0
2026-05-04,14:42:40.042,102.163934,38.5
2026-05-04,14:42:40.042,102.229508,32.4
2026-05-04,14:42:40.042,102.295082,40.0
2026-05-04,14:42:40.042,102.360656,42.3
2026-05-04,14:42:40.042,102.42623,40.9
2026-05-04,14:42:40.042,102.491803,20.3
2026-05-04,14:42:40.042,102.557377,39.5
2026-05-04,14:42:40.042,102.622951,34.7
2026-05-04,14:42:40.042,102.688525,31.4
2026-05-04,14:42:40.042,102.754098,39.7
2026-05-04,14:42:40.042,102.819672,38.9
2026-05-04,14:42:40.042,102.885246,43.9
2026-05-04,14:42:40.042,102.95082,40.0
2026-05-04,14:42:40.042,103.016393,33.5
2026-05-04,14:42:40.042,103.081967,43.3
2026-05-04,14:42:40.042,103.147541,35.2
2026-05-04,14:42:40.042,103.213115,32.6
2026-05-04,14:42:40.042,103.278689,38.2
2026-05-04,14:42:40.042,103.344262,43.6
2026-05-04,14:42:40.042,103.409836,27.6
2026-05-04,14:42:40.042,103.47541,43.2
2026-05-04,14:42:40.042,103.540984,29.0
2026-05-04,14:42:40.042,103.606557,39.2
2026-05-04,14:42:40.042,103.672131,41.6
2026-05-04,14:42:40.042,103.737705,38.1
2026-05-04,14:42:40.042,103.803279,42.2
2026-05-04,14:42:40.042,103.868852,37.4
2026-05-04,14:42:40.042,103.934426,42.8
2026-05-04,14:42:40.042,104.0,11.1
2026-05-04,14:42:40.788,100.0,37.2
2026-05-04,14:42:40.788,100.0625,33.3
2026-05-04,14:42:40.788,100.125,41.4
2026-05-04,14:42:40.788,100.1875,33.9
2026-05-04,14:42:40.788,100.25,42.4
2026-05-04,14:42:40.788,100.3125,38.2
2026-05-04,14:42:40.788,100.375,32.2
2026-05-04,14:42:40.788,100.4375,38.5
2026-05-04,14:42:40.788,100.5,35.5
2026-05-04,14:42:40.788,100.5625,41.5
2026-05-04,14:42:40.788,100.625,41.6
2026-05-04,14:42:40.788,100.6875,40.8
2026-05-04,14:42:40.788,100.75,39.0
2026-05-04,14:42:40.788,100.8125,29.5
2026-05-04,14:42:40.788,100.875,39.7
2026-05-04,14:42:40.788,100.9375,37.4
2026-05-04,14:42:40.788,101.0,38.8
2026-05-04,14:42:40.788,101.0625,41.1
2026-05-04,14:42:40.788,101.125,32.0
2026-05-04,14:42:40.788,101.1875,42.3
2026-05-04,14:42:40.788,101.25,29.7
2026-05-04,14:42:40.788,101.3125,38.0
2026-05-04,14:42:40.788,101.375,32.5
2026-05-04,14:42:40.788,101.4375,39.4
2026-05-04,14:42:40.788,101.5,34.9
2026-05-04,14:42:40.788,101.5625,41.0
2026-05-04,14:42:40.788,101.625,41.9
2026-05-04,14:42:40.788,101.6875,38.7
2026-05-04,14:42:40.788,101.75,43.8
2026-05-04,14:42:40.788,101.8125,39.5
2026-05-04,14:42:40.788,101.875,39.0
2026-05-04,14:42:40.788,101.9375,41.3
2026-05-04,14:42:40.788,102.0,42.5
2026-05-04,14:42:40.788,102.0625,37.8
2026-05-04,14:42:40.788,102.125,38.5
2026-05-04,14:42:40.788,102.1875,38.3
2026-05-04,14:42:40.788,102.25,38.6
2026-05-04,14:42:40.788,102.3125,39.8
2026-05-04,14:42:40.788,102.375,40.5
2026-05-04,14:42:40.788,102.4375,41.7
2026-05-04,14:42:40.788,102.5,36.7
2026-05-04,14:42:40.788,102.5625,40.4
2026-05-04,14:42:40.788,102.625,36.1
2026-05-04,14:42:40.788,102.6875,43.3
2026-05-04,14:42:40.788,102.75,39.2
2026-05-04,14:42:40.788,102.8125,34.6
2026-05-04,14:42:40.788,102.875,41.6
2026-05-04,14:42:40.788,102.9375,35.6
2026-05-04,14:42:40.788,103.0,42.9
2026-05-04,14:42:40.788,103.0625,37.4
2026-05-04,14:42:40.788,103.125,38.9
2026-05-04,14:42:40.788,103.1875,41.7
2026-05-04,14:42:40.788,103.25,26.5
2026-05-04,14:42:40.788,103.3125,41.5
2026-05-04,14:42:40.788,103.375,36.8
2026-05-04,14:42:40.788,103.4375,32.8
2026-05-04,14:42:40.788,103.5,41.4
2026-05-04,14:42:40.788,103.5625,37.2
2026-05-04,14:42:40.788,103.625,43.6
2026-05-04,14:42:40.788,103.6875,36.7
2026-05-04,14:42:40.788,103.75,38.0
2026-05-04,14:42:40.788,103.8125,42.6
2026-05-04,14:42:40.788,103.875,32.8
2026-05-04,14:42:40.788,103.9375,41.6
2026-05-04,14:42:40.788,104.0,15.2
2026-05-04,14:42:41.535,100.0,32.3
2026-05-04,14:42:41.535,100.063492,39.6
2026-05-04,14:42:41.535,100.126984,39.4
2026-05-04,14:42:41.535,100.190476,28.4
2026-05-04,14:42:41.535,100.253968,35.9
2026-05-04,14:42:41.535,100.31746,30.3
2026-05-04,14:42:41.535,100.380952,40.4
2026-05-04,14:42:41.535,100.444444,40.4
2026-05-04,14:42:41.535,100.507937,39.9
2026-05-04,14:42:41.535,100.571429,39.3
2026-05-04,14:42:41.535,100.634921,28.9
2026-05-04,14:42:41.535,100.698413,40.4
2026-05-04,14:42:41.535,100.761905,36.0
2026-05-04,14:42:41.535,100.825397,34.4
2026-05-04,14:42:41.535,100.888889,38.3
2026-05-04,14:42:41.535,100.952381,26.2
2026-05-04,14:42:41.535,101.015873,39.9
2026-05-04,14:42:41.535,101.079365,32.2
2026-05-04,14:42:41.535,101.142857,41.8
2026-05-04,14:42:41.535,101.206349,35.2
2026-05-04,14:42:41.535,101.269841,35.6
2026-05-04,14:42:41.535,101.333333,36.3
2026-05-04,14:42:41.535,101.396825,39.9
2026-05-04,14:42:41.535,101.460317,27.4
2026-05-04,14:42:41.535,101.52381,42.2
2026-05-04,14:42:41.535,101.587302,33.4
2026-05-04,14:42:41.535,101.650794,37.8
2026-05-04,14:42:41.535,101.714286,39.2
2026-05-04,14:42:41.535,101.777778,41.5
2026-05-04,14:42:41.535,101.84127,37.9
2026-05-04,14:42:41.535,101.904762,35.9
2026-05-04,14:42:41.535,101.968254,39.7
2026-05-04,14:42:41.535,102.031746,36.3
2026-05-04,14:42:41.535,102.095238,42.5
2026-05-04,14:42:41.535,102.15873,37.9
2026-05-04,14:42:41.535,102.222222,41.8
2026-05-04,14:42:41.535,102.285714,41.0
2026-05-04,14:42:41.535,102.349206,40.6
2026-05-04,14:42:41.535,102.412698,43.8
2026-05-04,14:42:41.535,102.47619,39.8
2026-05-04,14:42:41.535,102.539683,41.5
2026-05-04,14:42:41.535,102.603175,38.7
2026-05-04,14:42:41.535,102.666667,39.6
2026-05-04,14:42:41.535,102.730159,40.5
2026-05-04,14:42:41.535,102.793651,34.4
2026-05-04,14:42:41.535,102.857143,41.2
2026-05-04,14:42:41.535,102.920635,38.0
2026-05-04,14:42:41.535,102.984127,39.6
2026-05-04,14:42:41.535,103.047619,41.2
2026-05-04,14:42:41.535,103.111111,38.4
2026-05-04,14:42:41.535,103.174603,34.6
2026-05-04,14:42:41.535,103.238095,40.4
2026-05-04,14:42:41.535,103.301587,37.7
2026-05-04,14:42:41.535,103.365079,39.2
2026-05-04,14:42:41.535,103.428571,39.7
2026-05-04,14:42:41.535,103.492063,37.9
2026-05-04,14:42:41.535,103.555556,37.1
2026-05-04,14:42:41.535,103.619048,32.7
2026-05-04,14:42:41.535,103.68254,42.7
2026-05-04,14:42:41.535,103.746032,40.4
2026-05-04,14:42:41.535,103.809524,37.0
2026-05-04,14:42:41.535,103.873016,39.8
2026-05-04,14:42:41.535,103.936508,41.2
2026-05-04,14:42:41.535,104.0,8.6
2026-05-04,14:42:42.268,100.0,32.1
2026-05-04,14:42:42.268,100.0625,37.6
2026-05-04,14:42:42.268,100.125,29.2
2026-05-04,14:42:42.268,100.1875,43.2
2026-05-04,14:42:42.268,100.25,37.7
2026-05-04,14:42:42.268,100.3125,33.8
2026-05-04,14:42:42.268,100.375,43.0
2026-05-04,14:42:42.268,100.4375,35.1
2026-05-04,14:42:42.268,100.5,31.1
2026-05-04,14:42:42.268,100.5625,42.1
2026-05-04,14:42:42.268,100.625,38.7
2026-05-04,14:42:42.268,100.6875,33.5
2026-05-04,14:42:42.268,100.75,40.2
2026-05-04,14:42:42.268,100.8125,39.9
2026-05-04,14:42:42.268,100.875,29.4
2026-05-04,14:42:42.268,100.9375,42.0
2026-05-04,14:42:42.268,101.0,31.5
2026-05-04,14:42:42.268,101.0625,22.0
2026-05-04,14:42:42.268,101.125,41.2
2026-05-04,14:42:42.268,101.1875,41.0
2026-05-04,14:42:42.268,101.25,19.1
2026-05-04,14:42:42.268,101.3125,44.6
2026-05-04,14:42:42.268,101.375,34.3
2026-05-04,14:42:42.268,101.4375,31.8
2026-05-04,14:42:42.268,101.5,45.3
2026-05-04,14:42:42.268,101.5625,27.5
2026-05-04,14:42:42.268,101.625,30.6
2026-05-04,14:42:42.268,101.6875,38.4
2026-05-04,14:42:42.268,101.75,43.0
2026-05-04,14:42:42.268,101.8125,26.0
2026-05-04,14:42:42.268,101.875,40.5
2026-05-04,14:42:42.268,101.9375,41.2
2026-05-04,14:42:42.268,102.0,40.1
2026-05-04,14:42:42.268,102.0625,40.5
2026-05-04,14:42:42.268,102.125,22.5
2026-05-04,14:42:42.268,102.1875,38.9
2026-05-04,14:42:42.268,102.25,41.6
2026-05-04,14:42:42.268,102.3125,27.5
2026-05-04,14:42:42.268,102.375,42.0
2026-05-04,14:42:42.268,102.4375,35.2
2026-05-04,14:42:42.268,102.5,33.6
2026-05-04,14:42:42.268,102.5625,41.8
2026-05-04,14:42:42.268,102.625,43.7
2026-05-04,14:42:42.268,102.6875,32.5
2026-05-04,14:42:42.268,102.75,42.1
2026-05-04,14:42:42.268,102.8125,39.1
2026-05-04,14:42:42.268,102.875,30.2
2026-05-04,14:42:42.268,102.9375,43.3
2026-05-04,14:42:42.268,103.0,41.7
2026-05-04,14:42:42.268,103.0625,25.9
2026-05-04,14:42:42.268,103.125,42.6
2026-05-04,14:42:42.268,103.1875,40.7
2026-05-04,14:42:42.268,103.25,32.4
2026-05-04,14:42:42.268,103.3125,41.1
2026-05-04,14:42:42.268,103.375,31.0
2026-05-04,14:42:42.268,103.4375,35.0
2026-05-04,14:42:42.268,103.5,45.1
2026-05-04,14:42:42.268,103.5625,42.8
2026-05-04,14:42:42.268,103.625,40.6
2026-05-04,14:42:42.268,103.6875,41.1
2026-05-04,14:42:42.268,103.75,38.8
2026-05-04,14:42:42.268,103.8125,41.3
2026-05-04,14:42:42.268,103.875,37.5
2026-05-04,14:42:42.268,103.9375,41.2
2026-05-04,14:42:42.268,104.0,10.1
2026-05-04,14:42:43.006,100.0,38.0
2026-05-04,14:42:43.006,100.064516,40.6
2026-05-04,14:42:43.006,100.129032,41.4
2026-05-04,14:42:43.006,100.193548,40.8
2026-05-04,14:42:43.006,100.258065,32.9
2026-05-04,14:42:43.006,100.322581,42.9
2026-05-04,14:42:43.006,100.387097,40.6
2026-05-04,14:42:43.006,100.451613,31.7
2026-05-04,14:42:43.006,100.516129,37.3
2026-05-04,14:42:43.006,100.580645,39.7
2026-05-04,14:42:43.006,100.645161,32.4
2026-05-04,14:42:43.006,100.709677,39.0
2026-05-04,14:42:43.006,100.774194,36.6
2026-05-04,14:42:43.006,100.83871,35.5
2026-05-04,14:42:43.006,100.903226,36.1
2026-05-04,14:42:43.006,100.967742,26.5
2026-05-04,14:42:43.006,101.032258,32.2
2026-05-04,14:42:43.006,101.096774,38.8
2026-05-04,14:42:43.006,101.16129,28.5
2026-05-04,14:42:43.006,101.225806,35.2
2026-05-04,14:42:43.006,101.290323,40.4
2026-05-04,14:42:43.006,101.354839,30.5
2026-05-04,14:42:43.006,101.419355,34.0
2026-05-04,14:42:43.006,101.483871,34.9
2026-05-04,14:42:43.006,101.548387,36.7
2026-05-04,14:42:43.006,101.612903,36.7
2026-05-04,14:42:43.006,101.677419,39.6
2026-05-04,14:42:43.006,101.741935,33.6
2026-05-04,14:42:43.006,101.806452,39.7
2026-05-04,14:42:43.006,101.870968,40.5
2026-05-04,14:42:43.006,101.935484,41.3
2026-05-04,14:42:43.006,102.0,38.8
2026-05-04,14:42:43.006,102.064516,29.9
2026-05-04,14:42:43.006,102.129032,40.8
2026-05-04,14:42:43.006,102.193548,37.2
2026-05-04,14:42:43.006,102.258065,36.4
2026-05-04,14:42:43.006,102.322581,38.4
2026-05-04,14:42:43.006,102.387097,26.0
2026-05-04,14:42:43.006,102.451613,29.2
2026-05-04,14:42:43.006,102.516129,40.6
2026-05-04,14:42:43.006,102.580645,31.2
2026-05-04,14:42:43.006,102.645161,37.7
2026-05-04,14:42:43.006,102.709677,38.8
2026-05-04,14:42:43.006,102.774194,26.3
2026-05-04,14:42:43.006,102.83871,41.0
2026-05-04,14:42:43.006,102.903226,37.8
2026-05-04,14:42:43.006,102.967742,32.4
2026-05-04,14:42:43.006,103.032258,41.2
2026-05-04,14:42:43.006,103.096774,28.7
2026-05-04,14:42:43.006,103.16129,39.3
2026-05-04,14:42:43.006,103.225806,38.1
2026-05-04,14:42:43.006,103.290323,17.6
2026-05-04,14:42:43.006,103.354839,44.6
2026-05-04,14:42:43.006,103.419355,35.8
2026-05-04,14:42:43.006,103.483871,31.9
2026-05-04,14:42:43.006,103.548387,26.9
2026-05-04,14:42:43.006,103.612903,43.3
2026-05-04,14:42:43.006,103.677419,35.7
2026-05-04,14:42:43.006,103.741935,21.5
2026-05-04,14:42:43.006,103.806452,44.4
2026-05-04,14:42:43.006,103.870968,25.4
2026-05-04,14:42:43.006,103.935484,27.3
2026-05-04,14:42:43.006,104.0,14.0
2026-05-04,14:42:43.748,100.0,40.9
2026-05-04,14:42:43.748,100.0625,38.5
2026-05-04,14:42:43.748,100.125,41.4
2026-05-04,14:42:43.748,100.1875,38.2
2026-05-04,14:42:43.748,100.25,37.0
2026-05-04,14:42:43.748,100.3125,42.1
2026-05-04,14:42:43.748,100.375,43.3
2026-05-04,14:42:43.748,100.4375,39.0
2026-05-04,14:42:43.748,100.5,38.8
2026-05-04,14:42:43.748,100.5625,41.4
2026-05-04,14:42:43.748,100.625,28.8
2026-05-04,14:42:43.748,100.6875,39.9
2026-05-04,14:42:43.748,100.75,41.8
2026-05-04,14:42:43.748,100.8125,38.7
2026-05-04,14:42:43.748,100.875,40.6
2026-05-04,14:42:43.748,100.9375,42.3
2026-05-04,14:42:43.748,101.0,38.9
2026-05-04,14:42:43.748,101.0625,41.1
2026-05-04,14:42:43.748,101.125,40.3
2026-05-04,14:42:43.748,101.1875,38.9
2026-05-04,14:42:43.748,101.25,36.5
2026-05-04,14:42:43.748,101.3125,42.4
2026-05-04,14:42:43.748,101.375,37.9
2026-05-04,14:42:43.748,101.4375,38.2
2026-05-04,14:42:43.748,101.5,42.2
2026-05-04,14:42:43.748,101.5625,38.9
2026-05-04,14:42:43.748,101.625,41.8
2026-05-04,14:42:43.748,101.6875,38.9
2026-05-04,14:42:43.748,101.75,36.7
2026-05-04,14:42:43.748,101.8125,38.3
2026-05-04,14:42:43.748,101.875,42.4
2026-05-04,14:42:43.748,101.9375,39.0
2026-05-04,14:42:43.748,102.0,35.8
2026-05-04,14:42:43.748,102.0625,39.9
2026-05-04,14:42:43.748,102.125,40.7
2026-05-04,14:42:43.748,102.1875,41.2
2026-05-04,14:42:43.748,102.25,33.5
2026-05-04,14:42:43.748,102.3125,37.3
2026-05-04,14:42:43.748,102.375,42.4
2026-05-04,14:42:43.748,102.4375,39.0
2026-05-04,14:42:43.748,102.5,43.7
2026-05-04,14:42:43.748,102.5625,39.9
2026-05-04,14:42:43.748,102.625,39.6
2026-05-04,14:42:43.748,102.6875,41.9
2026-05-04,14:42:43.748,102.75,41.1
2026-05-04,14:42:43.748,102.8125,38.4
2026-05-04,14:42:43.748,102.875,37.6
2026-05-04,14:42:43.748,102.9375,43.2
2026-05-04,14:42:43.748,103.0,36.9
2026-05-04,14:42:43.748,103.0625,41.5
2026-05-04,14:42:43.748,103.125,42.0
2026-05-04,14:42:43.748,103.1875,39.8
2026-05-04,14:42:43.748,103.25,40.6
2026-05-04,14:42:43.748,103.3125,40.3
2026-05-04,14:42:43.748,103.375,36.3
2026-05-04,14:42:43.748,103.4375,40.5
2026-05-04,14:42:43.748,103.5,34.5
2026-05-04,14:42:43.748,103.5625,40.1
2026-05-04,14:42:43.748,103.625,40.8
2026-05-04,14:42:43.748,103.6875,35.9
2026-05-04,14:42:43.748,103.75,39.7
2026-05-04,14:42:43.748,103.8125,40.5
2026-05-04,14:42:43.748,103.875,40.1
2026-05-04,14:42:43.748,103.9375,38.2
2026-05-04,14:42:43.748,104.0,28.7
2026-05-04,14:42:44.486,100.0,33.7
2026-05-04,14:42:44.486,100.064516,39.5
2026-05-04,14:42:44.486,100.129032,38.2
2026-05-04,14:42:44.486,100.193548,41.4
2026-05-04,14:42:44.486,100.258065,27.5
2026-05-04,14:42:44.486,100.322581,42.0
2026-05-04,14:42:44.486,100.387097,38.8
2026-05-04,14:42:44.486,100.451613,39.3
2026-05-04,14:42:44.486,100.516129,28.2
2026-05-04,14:42:44.486,100.580645,40.0
2026-05-04,14:42:44.486,100.645161,37.4
2026-05-04,14:42:44.486,100.709677,42.1
2026-05-04,14:42:44.486,100.774194,34.7
2026-05-04,14:42:44.486,100.83871,34.6
2026-05-04,14:42:44.486,100.903226,35.7
2026-05-04,14:42:44.486,100.967742,34.6
2026-05-04,14:42:44.486,101.032258,42.6
2026-05-04,14:42:44.486,101.096774,37.8
2026-05-04,14:42:44.486,101.16129,42.4
2026-05-04,14:42:44.486,101.225806,40.2
2026-05-04,14:42:44.486,101.290323,30.5
2026-05-04,14:42:44.486,101.354839,39.5
2026-05-04,14:42:44.486,101.419355,37.9
2026-05-04,14:42:44.486,101.483871,40.6
2026-05-04,14:42:44.486,101.548387,38.0
2026-05-04,14:42:44.486,101.612903,35.3
2026-05-04,14:42:44.486,101.677419,32.2
2026-05-04,14:42:44.486,101.741935,40.1
2026-05-04,14:42:44.486,101.806452,35.2
2026-05-04,14:42:44.486,101.870968,36.9
2026-05-04,14:42:44.486,101.935484,39.0
2026-05-04,14:42:44.486,102.0,40.1
2026-05-04,14:42:44.486,102.064516,39.3
2026-05-04,14:42:44.486,102.129032,35.6
2026-05-04,14:42:44.486,102.193548,37.9
2026-05-04,14:42:44.486,102.258065,34.0
2026-05-04,14:42:44.486,102.322581,37.9
2026-05-04,14:42:44.486,102.387097,38.1
2026-05-04,14:42:44.486,102.451613,38.4
2026-05-04,14:42:44.486,102.516129,32.3
2026-05-04,14:42:44.486,102.580645,39.8
2026-05-04,14:42:44.486,102.645161,33.3
2026-05-04,14:42:44.486,102.709677,34.2
2026-05-04,14:42:44.486,102.774194,37.7
2026-05-04,14:42:44.486,102.83871,33.0
2026-05-04,14:42:44.486,102.903226,41.5
2026-05-04,14:42:44.486,102.967742,33.7
2026-05-04,14:42:44.486,103.032258,31.1
2026-05-04,14:42:44.486,103.096774,37.3
2026-05-04,14:42:44.486,103.16129,29.6
2026-05-04,14:42:44.486,103.225806,37.0
2026-05-04,14:42:44.486,103.290323,29.0
2026-05-04,14:42:44.486,103.354839,33.9
2026-05-04,14:42:44.486,103.419355,34.1
2026-05-04,14:42:44.486,103.483871,34.7
2026-05-04,14:42:44.486,103.548387,36.7
2026-05-04,14:42:44.486,103.612903,39.0
2026-05-04,14:42:44.486,103.677419,32.9
2026-05-04,14:42:44.486,103.741935,32.7
2026-05-04,14:42:44.486,103.806452,39.3
2026-05-04,14:42:44.486,103.870968,40.1
2026-05-04,14:42:44.486,103.935484,40.9
2026-05-04,14:42:44.486,104.0,12.4
2026-05-04,14:42:45.202,100.0,41.6
2026-05-04,14:42:45.202,100.064516,39.8
2026-05-04,14:42:45.202,100.129032,43.0
2026-05-04,14:42:45.202,100.193548,41.2
2026-05-04,14:42:45.202,100.258065,42.2
2026-05-04,14:42:45.202,100.322581,40.6
2026-05-04,14:42:45.202,100.387097,42.6
2026-05-04,14:42:45.202,100.451613,34.7
2026-05-04,14:42:45.202,100.516129,41.4
2026-05-04,14:42:45.202,100.580645,33.6
2026-05-04,14:42:45.202,100.645161,40.1
2026-05-04,14:42:45.202,100.709677,33.7
2026-05-04,14:42:45.202,100.774194,31.7
2026-05-04,14:42:45.202,100.83871,38.7
2026-05-04,14:42:45.202,100.903226,39.2
2026-05-04,14:42:45.202,100.967742,36.8
2026-05-04,14:42:45.202,101.032258,42.0
2026-05-04,14:42:45.202,101.096774,39.0
2026-05-04,14:42:45.202,101.16129,43.1
2026-05-04,14:42:45.202,101.225806,42.5
2026-05-04,14:42:45.202,101.290323,31.2
2026-05-04,14:42:45.202,101.354839,39.9
2026-05-04,14:42:45.202,101.419355,34.3
2026-05-04,14:42:45.202,101.483871,25.9
2026-05-04,14:42:45.202,101.548387,41.3
2026-05-04,14:42:45.202,101.612903,40.6
2026-05-04,14:42:45.202,101.677419,35.0
2026-05-04,14:42:45.202,101.741935,42.5
2026-05-04,14:42:45.202,101.806452,39.9
2026-05-04,14:42:45.202,101.870968,40.9
2026-05-04,14:42:45.202,101.935484,24.7
2026-05-04,14:42:45.202,102.0,42.1
2026-05-04,14:42:45.202,102.064516,29.2
2026-05-04,14:42:45.202,102.129032,35.2
2026-05-04,14:42:45.202,102.193548,42.3
2026-05-04,14:42:45.202,102.258065,25.8
2026-05-04,14:42:45.202,102.322581,34.9
2026-05-04,14:42:45.202,102.387097,41.8
2026-05-04,14:42:45.202,102.451613,33.5
2026-05-04,14:42:45.202,102.516129,34.3
2026-05-04,14:42:45.202,102.580645,42.6
2026-05-04,14:42:45.202,102.645161,21.9
2026-05-04,14:42:45.202,102.709677,37.1
2026-05-04,14:42:45.202,102.774194,42.9
2026-05-04,14:42:45.202,102.83871,39.2
2026-05-04,14:42:45.202,102.903226,30.6
2026-05-04,14:42:45.202,102.967742,41.3
2026-05-04,14:42:45.202,103.032258,26.4
2026-05-04,14:42:45.202,103.096774,31.0
2026-05-04,14:42:45.202,103.16129,41.8
2026-05-04,14:42:45.202,103.225806,29.3
2026-05-04,14:42:45.202,103.290323,33.9
2026-05-04,14:42:45.202,103.354839,44.0
2026-05-04,14:42:45.202,103.419355,19.2
2026-05-04,14:42:45.202,103.483871,25.6
2026-05-04,14:42:45.202,103.548387,43.0
2026-05-04,14:42:45.202,103.612903,20.7
2026-05-04,14:42:45.202,103.677419,40.9
2026-05-04,14:42:45.202,103.741935,42.6
2026-05-04,14:42:45.202,103.806452,23.9
2026-05-04,14:42:45.202,103.870968,34.1
2026-05-04,14:42:45.202,103.935484,40.6
2026-05-04,14:42:45.202,104.0,13.7
2026-05-04,14:42:45.947,100.0,42.8
2026-05-04,14:42:45.947,100.064516,40.4
2026-05-04,14:42:45.947,100.129032,24.1
2026-05-04,14:42:45.947,100.193548,23.7
2026-05-04,14:42:45.947,100.258065,35.6
2026-05-04,14:42:45.947,100.322581,38.6
2026-05-04,14:42:45.947,100.387097,35.6
2026-05-04,14:42:45.947,100.451613,25.8
2026-05-04,14:42:45.947,100.516129,41.6
2026-05-04,14:42:45.947,100.580645,37.7
2026-05-04,14:42:45.947,100.645161,37.8
2026-05-04,14:42:45.947,100.709677,38.2
2026-05-04,14:42:45.947,100.774194,35.4
2026-05-04,14:42:45.947,100.83871,31.8
2026-05-04,14:42:45.947,100.903226,41.2
2026-05-04,14:42:45.947,100.967742,32.7
2026-05-04,14:42:45.947,101.032258,40.5
2026-05-04,14:42:45.947,101.096774,39.6
2026-05-04,14:42:45.947,101.16129,33.1
2026-05-04,14:42:45.947,101.225806,42.1
2026-05-04,14:42:45.947,101.290323,36.2
2026-05-04,14:42:45.947,101.354839,30.6
2026-05-04,14:42:45.947,101.419355,40.6
2026-05-04,14:42:45.947,101.483871,36.2
2026-05-04,14:42:45.947,101.548387,30.9
2026-05-04,14:42:45.947,101.612903,42.1
2026-05-04,14:42:45.947,101.677419,39.5
2026-05-04,14:42:45.947,101.741935,35.2
2026-05-04,14:42:45.947,101.806452,40.3
2026-05-04,14:42:45.947,101.870968,40.6
2026-05-04,14:42:45.947,101.935484,34.9
2026-05-04,14:42:45.947,102.0,39.3
2026-05-04,14:42:45.947,102.064516,39.3
2026-05-04,14:42:45.947,102.129032,39.1
2026-05-04,14:42:45.947,102.193548,38.5
2026-05-04,14:42:45.947,102.258065,39.0
2026-05-04,14:42:45.947,102.322581,39.4
2026-05-04,14:42:45.947,102.387097,39.5
2026-05-04,14:42:45.947,102.451613,38.4
2026-05-04,14:42:45.947,102.516129,39.2
2026-05-04,14:42:45.947,102.580645,39.6
2026-05-04,14:42:45.947,102.645161,36.3
2026-05-04,14:42:45.947,102.709677,40.7
2026-05-04,14:42:45.947,102.774194,36.8
2026-05-04,14:42:45.947,102.83871,33.9
2026-05-04,14:42:45.947,102.903226,41.1
2026-05-04,14:42:45.947,102.967742,39.9
2026-05-04,14:42:45.947,103.032258,40.6
2026-05-04,14:42:45.947,103.096774,40.3
2026-05-04,14:42:45.947,103.16129,33.1
2026-05-04,14:42:45.947,103.225806,34.3
2026-05-04,14:42:45.947,103.290323,39.0
2026-05-04,14:42:45.947,103.354839,41.4
2026-05-04,14:42:45.947,103.419355,33.0
2026-05-04,14:42:45.947,103.483871,39.3
